"Line" "Gener" "ind" "bloss" "GenLine" "dam" "sire" "SEL" "GA" "logGA" "UBA" "logUBA"
"930" "Down" "F2" "51D2037" 2 "F2Down" "511067" "511066" "DtF3" 22.46 3.1117359493103 307.49 5.72844256639257
"931" "Down" "F2" "51D2037" 3 "F2Down" "511067" "511066" "DtF3" 20.91 3.04022751344054 440.73 6.08843244305045
"932" "Down" "F2" "51D2038" 1 "F2Down" "511062" "511066" "no" 28.02 3.33291854090886 553.85 6.31689389196294
"933" "Down" "F2" "51D2038" 2 "F2Down" "511062" "511066" "no" 25.64 3.24415363205247 393.46 5.97497941084812
"934" "Down" "F2" "51D2038" 3 "F2Down" "511062" "511066" "no" 21.11 3.04974686186023 378.08 5.9351058134386
"935" "Down" "F2" "51D2039" 1 "F2Down" "511058" "511062" "no" 24.25 3.18841661738349 423.56 6.04869518056225
"936" "Down" "F2" "51D2039" 2 "F2Down" "511058" "511062" "no" 19.55 2.97297528643137 393.49 5.97505565457393
"937" "Down" "F2" "51D2039" 3 "F2Down" "511058" "511062" "no" 20.25 3.00815479355255 281.08 5.638639326324
"938" "Down" "F2" "51D2040" 1 "F2Down" "511057" "511065" "no" 26.9 3.29212628660779 628.43 6.44322464553474
"939" "Down" "F2" "51D2040" 2 "F2Down" "511057" "511065" "no" 10.07 2.30956070673047 296.85 5.69322696071668
"940" "Down" "F2" "51D2040" 3 "F2Down" "511057" "511065" "no" 25.31 3.23119957455703 699.48 6.55033720184546
"941" "Down" "F2" "51D2041" 1 "F2Down" "511056" "511071" "no" 20.58 3.0243197304059 484.09 6.18227083984322
"942" "Down" "F2" "51D2041" 2 "F2Down" "511056" "511071" "no" 27.47 3.31309450010718 465.33 6.14274683130477
"943" "Down" "F2" "51D2041" 3 "F2Down" "511056" "511071" "no" 16.61 2.8100049236252 398.04 5.98655250274696
"944" "Down" "F2" "51D2042" 1 "F2Down" "511056" "511070" "DtF3" 14.9 2.70136121295141 478.25 6.17013360832036
"945" "Down" "F2" "51D2042" 2 "F2Down" "511056" "511070" "DtF3" 19.68 2.97960289162411 362.02 5.89169945891841
"946" "Down" "F2" "51D2042" 3 "F2Down" "511056" "511070" "DtF3" 15.16 2.71866038021423 379.52 5.93890729636931
"947" "Down" "F2" "51D2043" 1 "F2Down" "511071" "511065" "no" 27.53 3.31527631915452 417.38 6.03399707782668
"948" "Down" "F2" "51D2043" 2 "F2Down" "511071" "511065" "no" 28.84 3.36176331241675 398.02 5.98650225527817
"949" "Down" "F2" "51D2043" 3 "F2Down" "511071" "511065" "no" 20.63 3.02674632708316 275.98 5.62032839932341
"950" "Down" "F2" "51D2044" 1 "F2Down" "511061" "511070" "no" 21.34 3.06058324587361 511.81 6.23795346241718
"951" "Down" "F2" "51D2044" 2 "F2Down" "511061" "511070" "no" 28.23 3.3403852422654 546.8 6.30408310484979
"952" "Down" "F2" "51D2044" 3 "F2Down" "511061" "511070" "no" 23.37 3.15145314855077 415.77 6.03013222274882
"953" "Down" "F2" "51D2045" 1 "F2Down" "511059" "511069" "DtF3" 14.2 2.65324196460721 445.45 6.09908500716665
"954" "Down" "F2" "51D2045" 2 "F2Down" "511059" "511069" "DtF3" 19.81 2.98618686071046 532.35 6.27730116776062
"955" "Down" "F2" "51D2045" 3 "F2Down" "511059" "511069" "DtF3" 18.54 2.91993056013771 506.59 6.22770199793335
"956" "Down" "F2" "51D2046" 1 "F2Down" "511060" "511064" "no" 29.09 3.37039447250711 480.33 6.17447336768207
"957" "Down" "F2" "51D2046" 2 "F2Down" "511060" "511064" "no" 29.91 3.39819287264186 546.2 6.3029852090396
"958" "Down" "F2" "51D2046" 3 "F2Down" "511060" "511064" "no" 23.42 3.15359035816957 465.3 6.1426823588506
"959" "Down" "F2" "51D2047" 1 "F2Down" "511065" "511066" "no" 25.95 3.2561716096119 513.69 6.24161997066899
"960" "Down" "F2" "51D2047" 2 "F2Down" "511065" "511066" "no" 35.86 3.57962246817699 562.69 6.33272885482228
"961" "Down" "F2" "51D2047" 3 "F2Down" "511065" "511066" "no" 31.78 3.45883716110857 453.14 6.11620112850931
"962" "Down" "F2" "51D2048" 1 "F2Down" "511056" "511064" "no" 23.7 3.16547504814109 403.06 5.99908543423934
"963" "Down" "F2" "51D2048" 2 "F2Down" "511056" "511064" "no" 24.64 3.20437113866532 373 5.92157841964382
"964" "Down" "F2" "51D2048" 3 "F2Down" "511056" "511064" "no" 26.3 3.26956893918372 415.95 6.0305650607299
"965" "Down" "F2" "51D2049" 1 "F2Down" "511058" "511060" "DtF3" 18.81 2.93438864331294 434.44 6.07405784541184
"966" "Down" "F2" "51D2049" 2 "F2Down" "511058" "511060" "DtF3" 22.15 3.09783749649114 377.06 5.93240432597844
"967" "Down" "F2" "51D2049" 3 "F2Down" "511058" "511060" "DtF3" 17.77 2.87751164216656 394.34 5.97721348133812
"968" "Down" "F2" "51D2050B" 1 "F2Down" "511061" "511063" "no" 27.18 3.302481408723 403.24 5.99953191818574
"969" "Down" "F2" "51D2050B" 2 "F2Down" "511061" "511063" "no" 28.69 3.35654862999327 329.91 5.79881988999095
"970" "Down" "F2" "51D2050B" 3 "F2Down" "511061" "511063" "no" 24.95 3.21687382219753 440.89 6.08879541122666
"971" "Down" "F2" "51D2052A" 1 "F2Down" "511065" "511061" "no" 28.3 3.34286180464919 513.26 6.24078253939165
"972" "Down" "F2" "51D2052A" 2 "F2Down" "511065" "511061" "no" 23.57 3.15997471694804 394.96 5.97878449395061
"973" "Down" "F2" "51D2052A" 3 "F2Down" "511065" "511061" "no" 19.27 2.95854948242628 456.46 6.12350107297573
"974" "Down" "F2" "51D2053B" 1 "F2Down" "511066" "511056" "DtF3" 18.19 2.90087199253003 303.73 5.71613914886557
"975" "Down" "F2" "51D2053B" 2 "F2Down" "511066" "511056" "DtF3" 22.13 3.09693415406296 404.47 6.00257756811155
"976" "Down" "F2" "51D2053B" 3 "F2Down" "511066" "511056" "DtF3" 19.53 2.97195174488859 400.77 5.99338769666983
"977" "Down" "F2" "51D2054" 1 "F2Down" "511066" "511059" "DtF3" 16.13 2.78068089213712 476.89 6.16728585632778
"978" "Down" "F2" "51D2054" 2 "F2Down" "511066" "511059" "DtF3" 16.33 2.79300390698237 389.42 5.96465845268748
"979" "Down" "F2" "51D2054" 3 "F2Down" "511066" "511059" "DtF3" 24.41 3.19499288440487 677.86 6.51894077694295
"980" "Down" "F2" "51D2055" 1 "F2Down" "511067" "511061" "no" 24.6 3.20274644293832 389.68 5.96532588949829
"981" "Down" "F2" "51D2055" 2 "F2Down" "511067" "511061" "no" 22.26 3.1027913458474 441.67 6.09056299689354
"982" "Down" "F2" "51D2055" 3 "F2Down" "511067" "511061" "no" 25.45 3.23671574299653 393.62 5.97538597689529
"983" "Down" "F2" "51D2056A" 1 "F2Down" "511069" "511068" "no" 28.3 3.34286180464919 435.13 6.07564483701646
"984" "Down" "F2" "51D2056A" 2 "F2Down" "511069" "511068" "no" 28.67 3.35585127989528 448.68 6.10630993877702
"985" "Down" "F2" "51D2056A" 3 "F2Down" "511069" "511068" "no" 24.08 3.18138162044062 447.72 6.10416803702107
"986" "Down" "F2" "51D2057" 1 "F2Down" "511060" "511067" "no" 16.67 2.8136106967627 332.73 5.80733135028476
"987" "Down" "F2" "51D2057" 2 "F2Down" "511060" "511067" "no" 16.58 2.80819714970715 404.74 6.00324488564351
"988" "Down" "F2" "51D2057" 3 "F2Down" "511060" "511067" "no" 28.33 3.34392131384243 434.43 6.07403482700862
"989" "Down" "F2" "51D2058" 1 "F2Down" "511070" "511068" "DtF3" 27.91 3.32898504754823 512.19 6.23869564995125
"990" "Down" "F2" "51D2058" 2 "F2Down" "511070" "511068" "DtF3" 16.42 2.79850010402428 406.98 6.00876404418604
"991" "Down" "F2" "51D2058" 3 "F2Down" "511070" "511068" "DtF3" 14.86 2.69867303928961 531.53 6.27575964021544
"992" "Down" "F2" "51D2059" 1 "F2Down" "511071" "511067" "DtF3" 18.04 2.89259151463448 293.03 5.68027499285416
"993" "Down" "F2" "51D2059" 2 "F2Down" "511071" "511067" "DtF3" 14.92 2.70270259477561 251.06 5.52569195439006
"994" "Down" "F2" "51D2059" 3 "F2Down" "511071" "511067" "DtF3" 20.89 3.03927057556847 450.93 6.11131211681324
"995" "Down" "F2" "51D2060A" 1 "F2Down" "511060" "511061" "no" 24.61 3.20315286440296 427.25 6.0573693219957
"996" "Down" "F2" "51D2060A" 2 "F2Down" "511060" "511061" "no" 26.15 3.26384919051093 495.31 6.20518382917435
"997" "Down" "F2" "51D2060A" 3 "F2Down" "511060" "511061" "no" 27.52 3.31491301306514 383.21 5.94858314178961
"998" "Down" "F2" "51D2061" 1 "F2Down" "511063" "511060" "no" 25.2 3.22684399451738 513.67 6.24158103592362
"999" "Down" "F2" "51D2061" 2 "F2Down" "511063" "511060" "no" 26.21 3.26614101733532 469.13 6.15087991553854
"1000" "Down" "F2" "51D2061" 3 "F2Down" "511063" "511060" "no" 26.2 3.26575941076705 507.6 6.22969373584023
"1001" "Down" "F2" "51D2062" 1 "F2Down" "511062" "511069" "no" 23.29 3.14802408389625 354.19 5.86983349231326
"1002" "Down" "F2" "51D2062" 2 "F2Down" "511062" "511069" "no" 26.39 3.27298515051523 347.03 5.84941123154122
"1003" "Down" "F2" "51D2062" 3 "F2Down" "511062" "511069" "no" 19.77 2.98416563718253 458.82 6.12865797628419
"1004" "Up" "F2" "51U2001" 1 "F2Up" "511052" "511048" "no" 24.49 3.19826487096408 492.43 6.19935231853074
"1005" "Up" "F2" "51U2001" 2 "F2Up" "511052" "511048" "no" 37.42 3.62220532084594 417.34 6.03390123730524
"1006" "Up" "F2" "51U2001" 3 "F2Up" "511052" "511048" "no" 26.38 3.27260614728917 323.28 5.77851882077022
"1007" "Up" "F2" "51U2002" 1 "F2Up" "511054" "511048" "no" 19.46 2.96836107675786 365.29 5.90069155866607
"1008" "Up" "F2" "51U2002" 2 "F2Up" "511054" "511048" "no" 41.19 3.71819550844799 540.47 6.29243913137604
"1009" "Up" "F2" "51U2002" 3 "F2Up" "511054" "511048" "no" 27.77 3.32395630131871 525.09 6.26356967647085
"1010" "Up" "F2" "51U2003" 1 "F2Up" "511052" "511050" "UtF3" 38.71 3.65609796458956 453.17 6.11626733102282
"1011" "Up" "F2" "51U2003" 2 "F2Up" "511052" "511050" "UtF3" 30.4 3.41444260841218 377.13 5.93258995559485
"1012" "Up" "F2" "51U2003" 3 "F2Up" "511052" "511050" "UtF3" 25.89 3.25385679376345 328.78 5.79538883408136
"1013" "Up" "F2" "51U2004" 1 "F2Up" "511053" "511051" "no" 17.92 2.88591740754678 479.91 6.17359858632161
"1014" "Up" "F2" "51U2004" 2 "F2Up" "511053" "511051" "no" 24.78 3.210036876201 306.92 5.72658712730946
"1015" "Up" "F2" "51U2004" 3 "F2Up" "511053" "511051" "no" 26.09 3.26155209914864 361.62 5.89059393672301
"1016" "Up" "F2" "51U2005" 1 "F2Up" "511051" "511049" "no" 25.86 3.25269737334371 423.15 6.04772672611611
"1017" "Up" "F2" "51U2005" 2 "F2Up" "511051" "511049" "no" 34.3 3.53514535417189 463.2 6.13815892625879
"1018" "Up" "F2" "51U2005" 3 "F2Up" "511051" "511049" "no" 31.37 3.44585202220259 499.87 6.21434806461633
"1019" "Up" "F2" "51U2006" 1 "F2Up" "511052" "511054" "no" 21.25 3.05635689537043 490.28 6.19497665647296
"1020" "Up" "F2" "51U2006" 2 "F2Up" "511052" "511054" "no" 23.39 3.15230858059609 397.1 5.98418813813721
"1021" "Up" "F2" "51U2006" 3 "F2Up" "511052" "511054" "no" 21.6 3.07269331469012 306.98 5.72678259888526
"1022" "Up" "F2" "51U2007" 1 "F2Up" "511051" "511041" "UtF3" 29.85 3.39618483983861 603.35 6.40249745951961
"1023" "Up" "F2" "51U2007" 2 "F2Up" "511051" "511041" "UtF3" 29.28 3.37690468909311 559.64 6.32729371986508
"1024" "Up" "F2" "51U2007" 3 "F2Up" "511051" "511041" "UtF3" 38.03 3.63837532194017 687.48 6.53303273820849
"1025" "Up" "F2" "51U2008" 1 "F2Up" "511053" "511052" "no" 33.86 3.52223437670499 480.96 6.17578410656461
"1026" "Up" "F2" "51U2008" 2 "F2Up" "511053" "511052" "no" 23.32 3.14931136148229 380.58 5.94169640487386
"1027" "Up" "F2" "51U2008" 3 "F2Up" "511053" "511052" "no" 23.71 3.16589690007731 389.04 5.96368216609553
"1028" "Up" "F2" "51U2009" 1 "F2Up" "511055" "511045" "no" 19.25 2.95751106073379 402.15 5.99682515335008
"1029" "Up" "F2" "51U2009" 2 "F2Up" "511055" "511045" "no" 25.12 3.2236643416 401.49 5.99518262647639
"1030" "Up" "F2" "51U2009" 3 "F2Up" "511055" "511045" "no" 29.67 3.39013643430273 507.12 6.22874766197591
"1031" "Up" "F2" "51U2010" 1 "F2Up" "511053" "511043" "no" 23 3.13549421592915 424.33 6.0505114543989
"1032" "Up" "F2" "51U2010" 2 "F2Up" "511053" "511043" "no" 20.87 3.03831272108911 561.7 6.33096789953839
"1033" "Up" "F2" "51U2010" 3 "F2Up" "511053" "511043" "no" 24.09 3.18179681662678 452.95 6.1157817441153
"1034" "Up" "F2" "51U2011" 1 "F2Up" "511048" "511042" "no" 29 3.36729582998647 799.54 6.68403656229203
"1035" "Up" "F2" "51U2011" 2 "F2Up" "511048" "511042" "no" 27.77 3.32395630131871 596.25 6.39066004220255
"1036" "Up" "F2" "51U2011" 3 "F2Up" "511048" "511042" "no" 32.43 3.47908392031923 721.71 6.58162339615516
"1037" "Up" "F2" "51U2012" 1 "F2Up" "511046" "511040" "no" 31.35 3.44521426707893 515.59 6.2453118759972
"1038" "Up" "F2" "51U2012" 2 "F2Up" "511046" "511040" "no" 29.61 3.3881121421135 440.79 6.08856857155596
"1039" "Up" "F2" "51U2012" 3 "F2Up" "511046" "511040" "no" 29.09 3.37039447250711 486.43 6.18709300638155
"1040" "Up" "F2" "51U2013" 1 "F2Up" "511048" "511044" "no" 23.32 3.14931136148229 348.05 5.85234614761468
"1041" "Up" "F2" "51U2013" 2 "F2Up" "511048" "511044" "no" 26.44 3.27487801498349 520.73 6.25523167325856
"1042" "Up" "F2" "51U2013" 3 "F2Up" "511048" "511044" "no" 32.44 3.47939222924721 337.43 5.82135808139329
"1043" "Up" "F2" "51U2014" 1 "F2Up" "511050" "511044" "no" 22.14 3.09738592728049 501.08 6.21676576897599
"1044" "Up" "F2" "51U2014" 2 "F2Up" "511050" "511044" "no" 22 3.09104245335832 373.54 5.92302509388546
"1045" "Up" "F2" "51U2014" 3 "F2Up" "511050" "511044" "no" 24.35 3.1925318495286 362.76 5.89374145857937
"1046" "Up" "F2" "51U2015" 1 "F2Up" "511049" "511044" "no" 28.01 3.33256158927202 491.13 6.19670885853436
"1047" "Up" "F2" "51U2015" 2 "F2Up" "511049" "511044" "no" 23.29 3.14802408389625 466.35 6.14493642517287
"1048" "Up" "F2" "51U2015" 3 "F2Up" "511049" "511044" "no" 21.6 3.07269331469012 430.99 6.06608488797843
"1049" "Up" "F2" "51U2016" 1 "F2Up" "511055" "511054" "no" 29.72 3.39182021984956 581.74 6.36602361252026
"1050" "Up" "F2" "51U2016" 2 "F2Up" "511055" "511054" "no" 28.82 3.36106959057138 491.42 6.19729915929955
"1051" "Up" "F2" "51U2016" 3 "F2Up" "511055" "511054" "no" 17.69 2.87299950817169 229.1 5.43415858945945
"1052" "Up" "F2" "51U2017" 1 "F2Up" "511048" "511041" "no" 23.21 3.14458322028635 699.13 6.54983670491307
"1053" "Up" "F2" "51U2017" 2 "F2Up" "511048" "511041" "no" 17.92 2.88591740754678 567.14 6.34060618682986
"1054" "Up" "F2" "51U2017" 3 "F2Up" "511048" "511041" "no" 34.65 3.54529772563591 621.68 6.43242549090099
"1055" "Up" "F2" "51U2018" 1 "F2Up" "511047" "511046" "no" 30.34 3.41246697392039 586.6 6.37434315654335
"1056" "Up" "F2" "51U2018" 2 "F2Up" "511047" "511046" "no" 33.61 3.51482364173701 664.32 6.49876396109741
"1057" "Up" "F2" "51U2018" 3 "F2Up" "511047" "511046" "no" 25.33 3.23198946401358 511.47 6.23728893264525
"1058" "Up" "F2" "51U2019" 1 "F2Up" "511049" "511045" "no" 31.14 3.43849316640585 669.31 6.5062473309781
"1059" "Up" "F2" "51U2019" 2 "F2Up" "511049" "511045" "no" 31.16 3.43913522100255 498.6 6.21180417108946
"1060" "Up" "F2" "51U2019" 3 "F2Up" "511049" "511045" "no" 23.76 3.16800349449444 591.32 6.38235732603289
"1061" "Up" "F2" "51U2020" 1 "F2Up" "511046" "511042" "no" 28.05 3.33398863196871 565.5 6.33771029555618
"1062" "Up" "F2" "51U2020" 2 "F2Up" "511046" "511042" "no" 17.61 2.86846692250811 489.94 6.19428293462759
"1063" "Up" "F2" "51U2020" 3 "F2Up" "511046" "511042" "no" 25.15 3.22485789654575 605.37 6.4058398413459
"1064" "Up" "F2" "51U2021" 1 "F2Up" "511049" "511047" "UtF3" 37.68 3.62912944970816 558.68 6.32557685843757
"1065" "Up" "F2" "51U2021" 2 "F2Up" "511049" "511047" "UtF3" 23.54 3.15870110183213 344.31 5.84154241436069
"1066" "Up" "F2" "51U2021" 3 "F2Up" "511049" "511047" "UtF3" 37.27 3.61818871349117 619.64 6.42913866423816
"1067" "Up" "F2" "51U2022" 1 "F2Up" "511047" "511043" "UtF3" 27.48 3.31345846735415 427.56 6.05809462940574
"1068" "Up" "F2" "51U2022" 2 "F2Up" "511047" "511043" "UtF3" 37.39 3.62140328898902 528.48 6.27000496164248
"1069" "Up" "F2" "51U2022" 3 "F2Up" "511047" "511043" "UtF3" 30.05 3.40286266098122 498.88 6.21236558586941
"1070" "Up" "F2" "51U2023" 1 "F2Up" "511045" "511053" "no" 29.29 3.37724616083964 363.93 5.89696154145094
"1071" "Up" "F2" "51U2023" 2 "F2Up" "511045" "511053" "no" 20.8 3.03495298670727 291.48 5.67497139280208
"1072" "Up" "F2" "51U2023" 3 "F2Up" "511045" "511053" "no" 22.82 3.12763734443393 354.64 5.8711031904368
"1073" "Up" "F2" "51U2024" 1 "F2Up" "511049" "511053" "UtF3" 36.38 3.59401917308998 641.05 6.46310745699871
"1074" "Up" "F2" "51U2024" 2 "F2Up" "511049" "511053" "UtF3" 30.5 3.41772668361337 611.02 6.4151296918601
"1075" "Up" "F2" "51U2024" 3 "F2Up" "511049" "511053" "UtF3" 29.98 3.40053049267445 564.42 6.33579865521192
"1076" "Up" "F2" "51U2025" 1 "F2Up" "511048" "511043" "no" 33.32 3.50615781729864 732.94 6.5970638431475
"1077" "Up" "F2" "51U2025" 2 "F2Up" "511048" "511043" "no" 33.47 3.51064951522324 709.8 6.5649832402124
"1078" "Up" "F2" "51U2025" 3 "F2Up" "511048" "511043" "no" 20.66 3.02819946369149 468.31 6.14913046979452
"1079" "Up" "F2" "51U2026" 1 "F2Up" "511041" "511043" "UtF3" 43.96 3.78328012953542 651.79 6.47972242415628
"1080" "Up" "F2" "51U2026" 2 "F2Up" "511041" "511043" "UtF3" 31.74 3.45757771509826 560.7 6.32918600312963
"1081" "Up" "F2" "51U2026" 3 "F2Up" "511041" "511043" "UtF3" 35.23 3.56189799235315 584.75 6.37118440546429
"1082" "Up" "F2" "51U2027" 1 "F2Up" "511040" "511051" "UtF3" 32.09 3.46854445512177 552.28 6.31405516404795
"1083" "Up" "F2" "51U2027" 2 "F2Up" "511040" "511051" "UtF3" 32.66 3.48615108754232 511.3 6.23695650208595
"1084" "Up" "F2" "51U2027" 3 "F2Up" "511040" "511051" "UtF3" 28.72 3.35759374418002 403.99 6.00139012517956
"1085" "Up" "F2" "51U2028" 1 "F2Up" "511041" "511049" "UtF3" 21.88 3.08557297755378 635.68 6.45469529206629
"1086" "Up" "F2" "51U2028" 2 "F2Up" "511041" "511049" "UtF3" 38.09 3.63995178049051 616.01 6.42326319716799
"1087" "Up" "F2" "51U2028" 3 "F2Up" "511041" "511049" "UtF3" 43.8 3.7796338173824 743.67 6.61159738804931
"1088" "Up" "F2" "51U2029" 1 "F2Up" "511054" "511053" "no" 25.77 3.24921102466427 607.5 6.4093521752147
"1089" "Up" "F2" "51U2029" 2 "F2Up" "511054" "511053" "no" 25.7 3.24649099190117 493.08 6.20067143268332
"1090" "Up" "F2" "51U2029" 3 "F2Up" "511054" "511053" "no" 27.71 3.32179335887489 463.03 6.13779184680356
"1091" "Up" "F2" "51U2030" 1 "F2Up" "511041" "511052" "no" 26.79 3.28802868355652 443.62 6.09496834012264
"1092" "Up" "F2" "51U2030" 2 "F2Up" "511041" "511052" "no" 32.16 3.47072344431077 467.5 6.14739934872874
"1093" "Up" "F2" "51U2030" 3 "F2Up" "511041" "511052" "no" NA NA NA NA
"1094" "Up" "F2" "51U2031" 1 "F2Up" "511044" "511052" "no" 21.85 3.0842009215416 415.61 6.02974732053329
"1095" "Up" "F2" "51U2031" 2 "F2Up" "511044" "511052" "no" 31.35 3.44521426707893 430.33 6.06455235621515
"1096" "Up" "F2" "51U2031" 3 "F2Up" "511044" "511052" "no" 24.36 3.1929424428417 410.69 6.01783867199308
"1097" "Up" "F2" "51U2032" 1 "F2Up" "511045" "511048" "no" 35.43 3.56755891887738 476.61 6.16669854640004
"1098" "Up" "F2" "51U2032" 2 "F2Up" "511045" "511048" "no" 24.15 3.18428438009858 318.01 5.76208282882663
"1099" "Up" "F2" "51U2032" 3 "F2Up" "511045" "511048" "no" 30.8 3.42751468997953 672.98 6.51171561152113
"1100" "Up" "F2" "51U2033" 1 "F2Up" "511044" "511055" "UtF3" 35.52 3.57009591812397 435.16 6.07571377955288
"1101" "Up" "F2" "51U2033" 2 "F2Up" "511044" "511055" "UtF3" 24.8 3.21084365317094 343.63 5.83956549712527
"1102" "Up" "F2" "51U2033" 3 "F2Up" "511044" "511055" "UtF3" 41.31 3.72110460140867 529.28 6.27151759239527
"1103" "Up" "F2" "51U2034" 1 "F2Up" "511044" "511041" "no" 18.96 2.94233149682688 372.61 5.92053229623998
"1104" "Up" "F2" "51U2034" 2 "F2Up" "511044" "511041" "no" 23.88 3.1730412885244 468.55 6.14964281956983
"1105" "Up" "F2" "51U2034" 3 "F2Up" "511044" "511041" "no" 33.8 3.52046080248897 627.12 6.44113790988047
"1106" "Up" "F2" "51U2035" 1 "F2Up" "511041" "511054" "UtF3" 37.93 3.63574235570081 521.33 6.25638323855481
"1107" "Up" "F2" "51U2035" 2 "F2Up" "511041" "511054" "UtF3" 49.49 3.90177062896379 794.3 6.67746122363909
"1108" "Up" "F2" "51U2035" 3 "F2Up" "511041" "511054" "UtF3" 33.66 3.51631018876266 510.26 6.23492039973407
"1109" "Up" "F2" "51U2037" 1 "F2Up" "511043" "511049" "no" 26.03 3.25924971900647 551.18 6.3120614345709
"1110" "Up" "F2" "51U2037" 2 "F2Up" "511043" "511049" "no" 32.43 3.47908392031923 412.96 6.0233507359703
"1111" "Up" "F2" "51U2037" 3 "F2Up" "511043" "511049" "no" 32.88 3.49286457018798 361.49 5.89023437869892
"1112" "Up" "F2" "51U2038" 1 "F2Up" "512042" "511045" "no" 23.28 3.14759462286324 373.25 5.9222484364193
"1113" "Up" "F2" "51U2038" 2 "F2Up" "512042" "511045" "no" 30.87 3.42978483851407 413.57 6.02482678671438
"1114" "Up" "F2" "51U2038" 3 "F2Up" "512042" "511045" "no" 26.94 3.29361217098222 600.22 6.39729625467702
"1115" "Up" "F2" "51U2039" 1 "F2Up" "511043" "511042" "no" 27.26 3.30542042626839 523.89 6.26128173861986
"1116" "Up" "F2" "51U2039" 2 "F2Up" "511043" "511042" "no" 29.77 3.39350117502768 546.83 6.30413796801194
"1117" "Up" "F2" "51U2039" 3 "F2Up" "511043" "511042" "no" 29.68 3.39047341829918 571.66 6.34854440905635
"1118" "Up" "F2" "51U2040" 1 "F2Up" "511043" "511055" "no" 16.66 2.8130106367387 462.76 6.13720856116069
"1119" "Up" "F2" "51U2040" 2 "F2Up" "511043" "511055" "no" 36.29 3.59154222122498 467.91 6.14827596973184
"1120" "Up" "F2" "51U2040" 3 "F2Up" "511043" "511055" "no" 36.25 3.59043938130068 659.35 6.49125450125371
"1121" "Up" "F2" "51U2041" 1 "F2Up" "511043" "511050" "UtF3" 29.36 3.37963320374631 546.18 6.30294859174525
"1122" "Up" "F2" "51U2041" 2 "F2Up" "511043" "511050" "UtF3" 33.95 3.52488885400471 489.94 6.19428293462759
"1123" "Up" "F2" "51U2041" 3 "F2Up" "511043" "511050" "UtF3" 31.24 3.44169932497149 555.91 6.32060641064454
"1124" "Up" "F2" "51U2042" 1 "F2Up" "512042" "511044" "no" 13.04 2.56802155649851 321.64 5.77343290767995
"1125" "Up" "F2" "51U2042" 2 "F2Up" "512042" "511044" "no" 26.43 3.2744997286162 557.87 6.32412596032805
"1126" "Up" "F2" "51U2042" 3 "F2Up" "512042" "511044" "no" 29.78 3.39383702725586 461.65 6.13480702821864
"1127" "Up" "F2" "51U2043" 1 "F2Up" "511045" "511041" "no" 39.15 3.66740042243681 578.68 6.36074964776139
"1128" "Up" "F2" "51U2043" 2 "F2Up" "511045" "511041" "no" 23.5 3.15700042115011 389.57 5.96504356675018
"1129" "Up" "F2" "51U2043" 3 "F2Up" "511045" "511041" "no" 23.54 3.15870110183213 474.48 6.16221946753047
"1130" "Up" "F2" "51U2044" 1 "F2Up" "511040" "511054" "no" 30.18 3.4071794533397 428.63 6.06059407592356
